energy_per_atom,energy,density,formation_energy_per_atom,total_magnetization,band_gap,sgr,mp_id,formula,URL,num_sites,cell_volume,weight,magnetization_T
-3.4373463344444444,-61.87223402,4.549555150550369,-0.3943574946355557,7.1e-06,0.0,64,mp-1022726,Ba2CuH6,https://materialsproject.org/materials/mp-1022726,18,251.29342396419278,688.49528,3.292718869434646e-07
-6.181066008666665,-92.71599013,7.377023655836247,-0.37500048299999933,0.0037297,0.0,147,mp-1220470,Nb6ZnTe8,https://materialsproject.org/materials/mp-1220470,15,369.97854470353013,1643.64728,0.00011748293517140577
-7.996690119,-79.96690119,5.887905720433616,-3.496496801583333,0.0,1.6662999999999997,221,mp-2998,BaTiO3,https://materialsproject.org/materials/mp-2998,10,131.53225282791067,466.38439999999997,0.0
-8.0207751925,-64.16620154,4.576361666207737,-1.4906672661899998,1.7e-06,2.8795,122,mp-1245628,YAlN2,https://materialsproject.org/materials/mp-1245628,8,104.42919278934454,287.8015772,1.8971620467579627e-07
-7.587105902916666,-182.09054167,5.714302139506539,-0.9964320363288882,2.25e-07,1.2416999999999998,15,mp-1247357,Y2InN3,https://materialsproject.org/materials/mp-1247357,24,388.98822222668093,1338.5992,6.740987063350924e-09
-7.3613704575,-265.00933647,7.8522371488517315,-3.194309151250001,3.000000075,1.8447,62,mp-19364,BaDy2CoO5,https://materialsproject.org/materials/mp-19364,36,508.59953740668396,2405.0287799999996,0.06874209003414336
-4.53149761375,-108.75594273,9.378568362085844,-0.4710774329166666,0.001706825,0.0,216,mp-1212944,Er4CdPd,https://materialsproject.org/materials/mp-1212944,24,628.8114598760695,3551.4679999999994,3.163340742763266e-05
-7.3624699783333325,-88.34963974,8.820733440108171,-0.2918664927777783,5.4545976,0.0,35,mp-1225817,DyFe2Co2B,https://materialsproject.org/materials/mp-1225817,12,151.6828580253983,805.7347799999999,0.41908647137967664
-6.093418821666668,-73.12102586,5.91109255490704,-0.5752127523011102,0.0004085,0.8838999999999997,36,mp-1245824,AlIn2N3,https://materialsproject.org/materials/mp-1245824,12,167.78605751894185,597.2752772,2.8373546228971902e-05
-7.188054051578948,-136.57302698,7.95981402750382,-0.3367502044736859,6.5229095,0.0,166,mp-1105562,Pr(Co2B)6,https://materialsproject.org/materials/mp-1105562,19,190.45993117214968,912.9719899999999,0.3991307218830964
-6.226950896,-124.53901792,5.7970680171747215,-1.5669389334420003,4.999996175,0.3584999999999994,62,mp-1210642,MnTeO3,https://materialsproject.org/materials/mp-1210642,20,264.14348344601586,922.14498,0.22060085876738902
-7.209456417,-72.09456417,5.275072349194009,-2.2668005463749994,3.9999998,0.0,12,mp-551214,CeCrS2O,https://materialsproject.org/materials/mp-551214,10,171.3977019205177,544.483,0.2719771399329682
-8.03469673625,-64.27757389,5.097986844684376,-1.5204964124399998,0.0,0.5061999999999998,141,mp-1245429,MgZrN2,https://materialsproject.org/materials/mp-1245429,8,93.51054302693201,287.0848,0.0
-5.6351877120000005,-28.17593856,5.6706795855233825,-0.7750486488571425,3e-07,0.0,139,mp-9473,Ba(NiP)2,https://materialsproject.org/materials/mp-9473,5,92.72759693608342,316.661324,3.770419537754042e-08
-8.028051738,-40.14025869,6.685229391507934,-2.809658155442,5.000000599999999,0.0,221,mp-1183706,CeMnO3,https://materialsproject.org/materials/mp-1183706,5,60.37156213290512,243.05224500000003,0.965195015609468
-1.7484747625,-20.98169715,1.7244173509246703,-0.011486524166666477,0.00103765,0.0,63,mp-1039382,CaMg2,https://materialsproject.org/materials/mp-1039382,12,341.6107737504512,354.752,3.539946992444817e-05
-3.157056729375,-50.51290767,4.266022803058574,-0.512028275,5e-07,0.0,63,mp-30473,Ca3Ga5,https://materialsproject.org/materials/mp-30473,16,364.99667456384685,937.6980000000001,1.5964617741361244e-08
-6.0477815191666675,-72.57337823,10.841951462477164,-0.727270865,1.75e-07,0.0,62,mp-570890,SmBiRh,https://materialsproject.org/materials/mp-570890,12,283.18789866803564,1848.9836000000003,7.20179550323471e-09
-5.6480086122727275,-124.25618947,4.4205824775133715,-1.368083669659091,5e-08,0.0,15,mp-554298,Cu2As2O7,https://materialsproject.org/materials/mp-554298,22,292.19457510474035,777.8620000000001,1.994230174941161e-09
-6.0312300425,-96.49968068,7.147362885461607,-0.5887481968749997,5.82302985,0.0,193,mp-510493,Ce5Ge3,https://materialsproject.org/materials/mp-510493,16,426.7882106118907,1837.0,0.15900618938642694
-6.877475743846153,-89.40718467,5.683703506282786,-2.34709099394231,17.0000001,0.0,82,mp-1103591,BaTmFe4O7,https://materialsproject.org/materials/mp-1103591,13,187.45933939659298,641.63701,1.0568644002301548
-5.525939737777778,-99.46691528,3.750212040179896,-2.3182821825606643,4.4e-05,2.8349,2,mp-1101441,Rb4TiO4,https://materialsproject.org/materials/mp-1101441,18,401.81515160912835,907.4716,1.276156083062392e-06
-6.074763694444443,-164.01861975,5.267039281459764,-1.5023887679629642,23.0000223,0.0,12,mp-699375,Co8As3O16,https://materialsproject.org/materials/mp-699375,27,300.20656049488184,952.22076,0.892864397142604
-6.0653195408333325,-218.35150347,7.972645198093188,-0.9587167999999999,0.0002648333333333333,0.0,62,mp-1208992,SmSiPd,https://materialsproject.org/materials/mp-1208992,36,711.9799346077825,3418.386,4.334932307186148e-06
-6.9727155175,-55.78172414,3.0851520099305545,-2.3699809312446134,0.9999998999999999,0.2,183,mp-1078919,CsV2O5,https://materialsproject.org/materials/mp-1078919,8,169.42877706559366,314.7854519,0.06878444033531206
-4.689582603333333,-42.20624343,11.89088542482473,-0.6520818316666666,4.666666666666666e-07,0.0,189,mp-30609,ErTlPd,https://materialsproject.org/materials/mp-30609,9,200.28141328606557,1434.1869,2.71546094632349e-08
-7.875196774375,-126.00314839,6.96201138968613,-0.7994657225000008,5e-08,0.0,193,mp-17706,Zr5Ge3,https://materialsproject.org/materials/mp-17706,16,321.53631238803814,1348.08,1.812247065658835e-09
-4.220264522941176,-71.74449689,8.527177984507137,-0.6358697311764699,0.010445600000000001,0.0,229,mp-568053,Tb4Ga12Pt,https://materialsproject.org/materials/mp-568053,17,324.71290706301517,1667.4614,0.0003748963972184369
-7.939299796499999,-158.78599593,6.446063543052219,-3.0830789022500005,8.00000175,2.1832000000000003,14,mp-1223369,La2CrFeO6,https://materialsproject.org/materials/mp-1223369,20,248.1502184498768,963.2968800000001,0.37571008060153155
-10.55338688,-84.42709504,6.874053054589571,-0.7990240224999994,3.64323745,0.0,62,mp-601371,GdSi,https://materialsproject.org/materials/mp-601371,8,179.083187635534,741.342,0.23708828162320755
-3.1419930073333333,-94.25979022,2.4593131189302757,-0.4367611264133329,0.0,2.8908,12,mp-707440,Sr2Mg3H10,https://materialsproject.org/materials/mp-707440,30,348.72200645804224,516.4688,0.0
-6.525066374285713,-91.35092924,4.962921270441412,-0.915366173877142,4e-07,0.0,176,mp-12905,Ba3CrN3,https://materialsproject.org/materials/mp-12905,14,338.6022299950595,1011.9944,1.376726287092644e-08
-6.444800983076923,-167.56482556,4.174954152849994,-2.052845788791208,7.0000003,2.6856000000000004,4,mp-1226305,CoNi2(PO4)2,https://materialsproject.org/materials/mp-1226305,26,291.353400075482,732.525438,0.2799983006307888
-4.861762555,-38.89410044,5.9045464934553324,-2.128278686195938,0.0,1.4265000000000003,129,mp-9195,BaCuSeF,https://materialsproject.org/materials/mp-9195,8,168.08105819527316,597.6628064,0.0
-6.8881502825,-82.65780339,9.845332793292512,-0.7234138741666669,0.0,0.0,62,mp-19986,DyGeRu,https://materialsproject.org/materials/mp-19986,12,226.82415815085702,1344.84,0.0
-4.831722682222223,-43.48550414,3.41913101048594,-1.4764711016810352,0.0,0.4896,160,mp-551690,Rb4CO4,https://materialsproject.org/materials/mp-551690,9,202.9478313751597,417.87949999999995,0.0
-6.429233375,-231.4524015,4.389813258212493,-2.2470047713425925,0.0,1.2412,60,mp-1208960,Si2Ag2O5,https://materialsproject.org/materials/mp-1208960,36,532.4609136432562,1407.6176,0.0
-7.790962202083333,-186.98309285,5.240629419300294,-2.7521219303125,0.39463045,0.0,5,mp-1223070,LaNb2CuBrO7,https://materialsproject.org/materials/mp-1223070,24,367.6600439904251,1160.32806,0.012508970992899493
-6.888738940714285,-96.44234517,4.904161124692023,-2.1783249021428577,4.00000075,1.2015999999999996,74,mvc-16832,V2ZnO4,https://materialsproject.org/materials/mvc-16832,14,156.6283817276101,462.5792,0.2976233765337431
-8.506867382777777,-306.24722578,5.149235310278397,-2.805578454166668,4.000000075,2.2202,60,mp-22366,Nb2FeO6,https://materialsproject.org/materials/mp-22366,36,435.550431015818,1350.61664,0.1070283867141912
-4.929200528571427,-69.00880740000001,6.905730068866081,-0.3195690357142849,6.92747125,0.0,125,mp-1104838,GdGa6,https://materialsproject.org/materials/mp-1104838,14,276.80964515673855,1151.176,0.29165601730326746
-6.781220543888888,-122.06196979,5.1907494183830565,-2.3243463637500006,1.05e-05,1.3384,129,mp-1094028,TiSiAg2O5,https://materialsproject.org/materials/mp-1094028,18,237.80725973082951,743.3718,5.145666295065294e-07
-6.605315101319443,-951.16537459,4.675605699176446,-2.5042941130394447,38.001805025,0.0,1,mp-1076092,Sr7CaMn2(Fe3O10)2,https://materialsproject.org/materials/mp-1076092,144,2014.9081590224257,5673.40836,0.21979934681013186
-5.684517145692308,-369.49361447,6.965877168824862,-2.056471591173077,1.3688589,0.0,6,mp-1228720,Ba8Sr2Yb5(Cu3O7)5,https://materialsproject.org/materials/mp-1228720,65,870.6243375214585,3652.2250000000004,0.018323368182550513
-6.1824042850000005,-37.09442571,4.593166028485898,-0.6209223675000004,0.8063918000000001,0.0,139,mp-1024951,LaScSi,https://materialsproject.org/materials/mp-1024951,6,153.24770312441305,423.893764,0.061323870294039656
-5.61700947,-44.93607576,8.509329779122185,-0.7097112724999999,2.8999999999999998e-06,0.0,63,mp-1078577,DyNiGe2,https://materialsproject.org/materials/mp-1078577,8,143.02968708877862,732.9467999999999,2.3629211898817493e-07
-3.864652533125,-61.83444053,8.551418273742446,-0.4279679033333337,3.4399999999999996e-05,0.0,63,mp-1188109,Ho3In5,https://materialsproject.org/materials/mp-1188109,16,415.11676925982056,2137.76192,9.657519470747547e-07
-3.84535748,-30.76285984,4.999515551115703,-0.642042437330729,0.0,0.6284000000000001,24,mp-1224845,GaAgSeS,https://materialsproject.org/materials/mp-1224845,8,191.72196296879025,577.2324,0.0
-5.1956639071875,-166.26124503,3.810451956661992,-3.1007239736424568,3.00000005,3.4235,62,mp-27154,Rb2CrF5,https://materialsproject.org/materials/mp-27154,32,554.1859581637049,1271.694864,0.06308747882430935
-8.029527013000001,-80.29527013,7.775755952393477,-0.5221869207499992,2.58373555,0.0,63,mp-1206340,ErMn2SiC,https://materialsproject.org/materials/mp-1206340,10,135.49163450594494,634.46258,0.22223528090617262
-4.60822899625,-36.86583197,8.089508346579173,-0.3682038850000007,1.49e-05,0.0,194,mp-976679,HoSb3,https://materialsproject.org/materials/mp-976679,8,217.6732869416481,1060.42064,7.977348417478934e-07
-6.78339117642857,-94.96747647,5.031401030960004,-1.6459981402742858,6.99997765,0.02179999999999982,74,mp-34563,Mn2CuO4,https://materialsproject.org/materials/mp-34563,14,156.71367147391734,474.83938,0.5205556871478673
-6.44276419075,-257.71056763,6.052149281820243,-0.2208370445,17.09759335,0.0,140,mp-1211603,La6Al5Fe9,https://materialsproject.org/materials/mp-1211603,40,807.171910774383,2941.8910260000002,0.2468575252632659
-5.315003476999999,-106.30006954,4.323625868748859,-0.5212881829519993,0.0,1.4941999999999998,14,mp-1246270,Ca(GaN)2,https://materialsproject.org/materials/mp-1246270,20,318.82865485752194,830.1496,0.0
-6.330848052,-31.65424026,5.27704829743178,-0.5481718609520001,1.0007315,0.0,139,mp-1247370,Ba2MnN2,https://materialsproject.org/materials/mp-1247370,5,112.52840013385331,357.605445,0.10364130039232843
-4.555659378181818,-50.11225316,8.039546665938468,-0.4506363087878789,0.873915,0.00020000000000042206,71,mp-542824,Ce3(AgSn)4,https://materialsproject.org/materials/mp-542824,11,274.01694931022286,1326.6608,0.03716800015965852
-6.044118119166666,-72.52941743,9.28791105382872,-1.0462816458333333,4.975e-06,0.0,194,mp-1212933,ErNiAs,https://materialsproject.org/materials/mp-1212933,12,215.1670145096863,1203.4959999999999,2.6946031842103935e-07
-4.3910275175,-17.56411007,5.198134656320995,-1.404698545926725,0.0,1.3066,166,mp-11742,CsNdTe2,https://materialsproject.org/materials/mp-11742,4,170.05787367388356,532.3474519,0.0
-8.231141325,-65.8491306,12.76512417863084,0.2901508625000009,0.00129645,0.0,194,mp-1187061,Th3Ta,https://materialsproject.org/materials/mp-1187061,8,228.1835680957758,1754.12412,6.621384879056379e-05
-6.71022031,-53.68176248,6.863804319549417,-0.7257378375000005,2e-06,0.0,11,mp-1207018,TbFeSi2,https://materialsproject.org/materials/mp-1207018,8,131.09601272981476,541.8827,1.7779434370103074e-07
-5.957365640625,-95.31785025,4.006398518685645,-2.2458739340300005,0.0,4.1388,122,mp-23884,SrGe(HO2)2,https://materialsproject.org/materials/mp-23884,16,187.56793439506592,452.54696,0.0
-4.57492941,-18.29971764,6.132371200684806,-0.5962993187500003,8.95e-06,0.0,63,mp-1002133,LaGa,https://materialsproject.org/materials/mp-1002133,4,112.9858933692018,417.25694,9.231584280488671e-07
-6.399748604285714,-89.59648046,5.763361750733979,-1.1462427517410714,6.99999995,0.7351999999999999,148,mp-1226384,Gd(CuS)3,https://materialsproject.org/materials/mp-1226384,14,255.89827270738576,888.166,0.3187925106415151
-4.8061701050000005,-57.67404126,5.816417817300907,-0.3156268616666669,0.7536878,0.000600000000000378,38,mp-20063,Li3Ce5Ge4,https://materialsproject.org/materials/mp-20063,12,288.9070423271804,1011.963,0.030402604134311405
-10.148734141363636,-223.27215111,7.257361877508776,-1.2141405981163638,0.0,0.0,193,mp-7234,Nb5N6,https://materialsproject.org/materials/mp-7234,22,251.03485362300162,1097.1442,0.0
-4.06622883,-24.39737298,5.2607786382306445,-0.7587217362698411,0.0,0.11359999999999992,194,mp-10667,SrAgP,https://materialsproject.org/materials/mp-10667,6,142.963220783786,452.923924,0.0
-5.937368026666667,-231.55735304,8.462791987448806,-0.6992868233333335,8.900000000000001e-06,0.0,174,mp-1209077,Sm6Ni20As13,https://materialsproject.org/materials/mp-1209077,39,598.4619133088657,3050.0088,1.7331291126332857e-07
-5.668678418333332,-34.01207051,5.3748295738710175,0.028309422916665977,0.015408733333333334,0.0,160,mp-1222752,LaY,https://materialsproject.org/materials/mp-1222752,6,211.14507097281825,683.4339600000001,0.0008504786566998943
-3.320247571363636,-73.04544657,4.010372215267717,-0.7195731907727272,0.0,0.3064999999999998,186,mp-1210275,Na3Sr3GaSb4,https://materialsproject.org/materials/mp-1210275,22,735.8629766057845,1777.1846156800002,0.0
-5.255336384285714,-73.57470938,4.612140762635583,-1.382973512857143,1.96726785,0.0,74,mvc-6579,Ca(CuO2)2,https://materialsproject.org/materials/mvc-6579,14,166.4575494715593,462.33520000000004,0.137732815493547
-6.0863014416666665,-73.0356173,5.888836256093093,-1.7876541963541666,8.6975e-05,0.1858000000000004,62,mp-1101752,PrAsS,https://materialsproject.org/materials/mp-1101752,12,279.6057231108127,991.577,3.625148556747055e-06
-4.51227542125,-36.09820337,7.734449213865959,-0.4276589949999998,0.0,0.0,139,mp-27393,AlPd5I2,https://materialsproject.org/materials/mp-27393,8,174.5226243828275,812.8904786,0.0
-7.135729864999999,-42.81437919,6.932799955100738,-0.0709511350000002,6.405e-05,0.0,12,mp-1077372,Zr2Cu,https://materialsproject.org/materials/mp-1077372,6,117.84059636834692,491.988,6.334343780382885e-06
-6.719523163571429,-94.07332429,4.989204280289446,-1.985910905274286,7.999999400000001,0.7349000000000001,141,mp-18751,Mn2ZnO4,https://materialsproject.org/materials/mp-18751,14,159.27920606937596,478.56538000000006,0.5853401300068646
-5.20915169375,-83.3464271,5.6386491464942905,-0.4346529287499994,3.952192225,0.0,62,mp-1208681,SrMnSb2,https://materialsproject.org/materials/mp-1208681,16,454.78812357599173,1544.31218,0.10127596081796246
-7.018113605,-252.65208978,8.168360263106146,-3.299855957083335,3.5e-07,3.3171,62,mp-6495,BaEr2ZnO5,https://materialsproject.org/materials/mp-6495,36,501.9217321295176,2469.004,8.126611001859058e-09
-6.464615092000001,-64.64615092,8.286652943285112,-0.5608130826666666,1.3800000000000002e-05,0.0,15,mp-1079900,Dy(NiB)2,https://materialsproject.org/materials/mp-1079900,10,120.8369981777155,603.0176,1.330934202989685e-06
-6.678502177142858,-186.99806096,5.0118939720223565,-1.610399968131429,4.904499025,0.0,8,mp-690543,Mn2NiO4,https://materialsproject.org/materials/mp-690543,28,308.2162029124992,930.26836,0.18544563450654308
-6.830250622142858,-95.62350871,7.306618757482441,-2.7678981098214286,2.9999974999999997,0.6455999999999995,38,mp-1218013,SrSm3(NiO4)2,https://materialsproject.org/materials/mp-1218013,14,178.1944309367381,784.082,0.1962023448136226
-7.509102469999998,-45.05461482,3.832736146543684,-3.5265523640033334,0.0,4.2988,166,mp-552120,YClO,https://materialsproject.org/materials/mp-552120,6,121.62087073030584,280.7165,0.0
-7.1122094377777785,-256.03953976,7.358263985195918,-2.9815941945833337,2.9971591,0.6926000000000001,10,mp-1228282,Ba4Nd8Cu3PtO20,https://materialsproject.org/materials/mp-1228282,36,543.6285203428525,2408.9539999999997,0.06425175460448218
-2.787927305714286,-19.51549114,6.3848835115512905,-0.18531398928571466,0.0,0.07629999999999981,82,mp-1025299,Tl2CdTe4,https://materialsproject.org/materials/mp-1025299,7,268.2860031025553,1031.5776,0.0
-4.52244636,-54.26935632,6.069781319506223,-1.3379290006944444,5.85e-06,1.1401000000000003,63,mp-1214348,BaLaAgTe3,https://materialsproject.org/materials/mp-1214348,12,419.6093517388047,1533.80134,1.6247559459044675e-07
-7.123531537857143,-199.45888306,3.3130760887517328,-2.594699127586123,5.00000085,3.2026,60,mp-753381,LiMnPO4,https://materialsproject.org/materials/mp-753381,28,314.45848786590506,627.4016280000001,0.18530373965800478
-5.39188471625,-129.40523319,3.5979465728442865,-3.6507453521008038,0.0,6.9452,59,mp-4693,RbAlF4,https://materialsproject.org/materials/mp-4693,24,347.88385127703793,753.7718055999999,0.0
-6.395697965,-153.49675116,7.579215627141341,-0.9325291341666664,8.75e-07,0.0,194,mp-17485,Ho2Si3Rh,https://materialsproject.org/materials/mp-17485,24,453.10033149574366,2068.09056,2.250562616524045e-08
-6.681987445,-106.91179912,4.355683537781431,-2.2684100630887496,2.99999995,0.7779000000000003,15,mvc-3230,MnZnSiO5,https://materialsproject.org/materials/mvc-3230,16,174.17067795294494,456.85909000000004,0.2007352451393767
